38.78416667,-79.02194444,7,"Human","Power generation/transmission/distribution","2/25/2019","Rockingham County"
37.01,-80.85083333,0.1,"Human","Equipment and vehicle use","2/1/2019","Pulaski County"
38.59027778,-78.92,0.11,"Natural","Natural","7/1/2019","Rockingham County"
37.77416667,-79.82222222,1.5,"Human","Missing data/not specified/undetermined","11/12/2019","Botetourt County"
37.59388889,-79.38944444,1.5,"Human","Recreation and ceremony","10/4/2019","Bedford County"
37.7475,-79.28916667,0.01,"Human","Equipment and vehicle use","3/28/2019","Amherst County"
38.65083333,-78.60305556,0.18,"Human","Missing data/not specified/undetermined","11/10/2019","Page County"
37.82583333,-79.22944444,0.78,"Human","Power generation/transmission/distribution","3/29/2019","Rockbridge County"
37.24194444,-80.91972222,0.1,"Human","Equipment and vehicle use","7/31/2019","Giles County"
38.33916667,-79.20666667,0.1,"Human","Arson/incendiarism","5/8/2019","Augusta County"
37.99416667,-78.92305556,0.98,"Human","Recreation and ceremony","11/16/2019","Augusta County"
37.2264,-76.5047,4,"Human","Firearms and explosives use","3/14/2019",""
38.7169,-77.045,0.3,"Human","Missing data/not specified/undetermined","10/13/2019",""
38.8233,-77.5267,0.1,"Human","Missing data/not specified/undetermined","10/24/2019",""
37.2336,-77.3664,0.1,"Human","Power generation/transmission/distribution","2/5/2019",""
38.2328,-78.6897,3.7,"Human","Power generation/transmission/distribution","2/5/2019",""
38.3681,-78.5644,0.1,"Human","Smoking","4/2/2019",""
38.5311,-78.4086,0.1,"Human","Recreation and ceremony","7/1/2019",""
38.6522,-78.2828,0.1,"Human","Recreation and ceremony","7/2/2019",""
38.6542,-78.2828,0.1,"Human","Recreation and ceremony","7/2/2019",""
46.0286,-120.6122,0.1,"Human","Arson/incendiarism","6/22/2019",""
36.71,-76.54,0.1,"Human","Arson/incendiarism","12/18/2019","Suffolk city"
36.7171,-76.5349,0.1,"Human","Arson/incendiarism","1/12/2020","Suffolk city"
36.7168,-76.5294,0.1,"Human","Arson/incendiarism","1/12/2020","Suffolk city"
36.594124,-76.425503,1.9,"Natural","Natural","6/28/2019","Chesapeake city"
