37.76833333,-89.49916667,0.1,"Human","Debris and open burning","3/27/2019","Jackson County"
37.64416667,-88.40527778,4.24,"Human","Equipment and vehicle use","9/9/2019","Saline County"
37.50472222,-88.67944444,0.1,"Human","Recreation and ceremony","9/29/2019","Pope County"
37.60083333,-89.45527778,20,"Human","Arson/incendiarism","2/3/2019","Jackson County"
41.33583333,-88.05222222,0.38,"Human","Arson/incendiarism","2/26/2019","Will County"
37.57388889,-88.36722222,1.5,"Human","Debris and open burning","3/28/2019","Hardin County"
37.55,-89.01083333,12.5,"Human","Debris and open burning","3/22/2019","Johnson County"
37.68361111,-88.42666667,0.1,"Human","Debris and open burning","9/9/2019","Saline County"
37.57611111,-88.80055556,2,"Human","Debris and open burning","9/28/2019","Johnson County"
37.55583333,-89.10388889,22.59,"Human","Debris and open burning","4/3/2019","Union County"
37.55638889,-88.94444444,0.2,"Human","Missing data/not specified/undetermined","10/23/2019","Johnson County"
37.48055556,-88.34694444,4,"Human","Debris and open burning","10/23/2019","Hardin County"
37.50361111,-88.67888889,0.1,"Human","Recreation and ceremony","9/29/2019","Pope County"
37.56,-88.30972222,0.1,"Human","Equipment and vehicle use","5/28/2019","Hardin County"
37.654885,-89.07175,8.6,"Human","Recreation and ceremony","11/10/2020","Williamson County"
37.73168,-89.063366,0.1,"Human","Equipment and vehicle use","11/10/2020","Williamson County"
37.630472,-89.0577,7.2,"Human","Debris and open burning","12/10/2020","Williamson County"
37.731866,-89.078635,1,"Human","Recreation and ceremony","12/10/2020","Williamson County"
37.745328,-89.109053,0.2,"Human","Missing data/not specified/undetermined","3/13/2019","Williamson County"
37.708743,-89.097544,0.1,"Human","Debris and open burning","3/28/2019","Williamson County"
40.363198,-89.992824,0.1,"Missing data/not specified/undetermined","Missing data/not specified/undetermined","4/15/2019","Mason County"
40.36323,-89.991172,0.1,"Missing data/not specified/undetermined","Missing data/not specified/undetermined","4/17/2019","Mason County"
37.804461,-89.015999,97,"Human","Debris and open burning","9/30/2019","Williamson County"
41.27939,-87.8783,1,"Human","Missing data/not specified/undetermined","7/15/2019","Kankakee County"
41.32957,-88.54032,1,"Human","Fireworks","7/25/2019","LaSalle County"
39.64556,-90.27017,5,"Human","Debris and open burning","3/18/2019","Morgan County"
39.8112,-90.56882,30,"Human","Smoking","2/9/2019","Morgan County"
41.21785,-89.06842,10,"Human","Missing data/not specified/undetermined","8/8/2019","LaSalle County"
38.39501,-88.05718,1,"Human","Debris and open burning","9/22/2019","Edwards County"
41.12024,-87.86234,0.75,"Human","Missing data/not specified/undetermined","4/16/2019","Kankakee County"
39.43506,-88.22786,0.5,"Human","Debris and open burning","3/27/2019","Coles County"
40.33166,-89.91265,10,"Human","Missing data/not specified/undetermined","3/23/2019","Mason County"
41.48407,-88.27229,5,"Human","Missing data/not specified/undetermined","6/1/2019","Grundy County"
41.27911,-89.08551,0.75,"Human","Missing data/not specified/undetermined","7/6/2019","LaSalle County"
41.39568,-88.55049,0.5,"Human","Debris and open burning","9/7/2019","LaSalle County"
