34.55944444,-85.06111111,0.12,"Natural","Natural","9/12/2019","Gordon County"
34.67138889,-85.10916667,1,"Human","Debris and open burning","3/23/2019","Walker County"
34.57916667,-85.14777778,0.6,"Human","Debris and open burning","2/2/2019","Chattooga County"
34.75277778,-84.24027778,0.2,"Human","Other causes","4/7/2019","Fannin County"
34.88305556,-84.72083333,0.1,"Human","Arson/incendiarism","9/22/2019","Murray County"
33.25527778,-83.78361111,2,"Human","Arson/incendiarism","5/23/2019","Jasper County"
34.65388889,-84.26416667,4.5,"Human","Equipment and vehicle use","1/12/2019","Gilmer County"
34.505,-83.48888889,0.17,"Human","Missing data/not specified/undetermined","12/6/2019","Habersham County"
34.75027778,-85.12916667,195,"Human","Debris and open burning","3/22/2019","Whitfield County"
34.47611111,-85.26027778,2.5,"Human","Debris and open burning","3/23/2019","Chattooga County"
34.63194444,-85.03888889,0.29,"Human","Arson/incendiarism","10/5/2019","Whitfield County"
34.99083333,-84.48972222,0.1,"Human","Arson/incendiarism","10/19/2019","Murray County"
34.79611111,-83.93083333,3.2,"Human","Debris and open burning","3/20/2019","Fannin County"
34.9775,-84.08777778,4.5,"Human","Missing data/not specified/undetermined","3/22/2019","Union County"
34.98166667,-84.5375,6,"Natural","Natural","10/4/2019","Fannin County"
34.78416667,-84.89416667,5,"Human","Debris and open burning","3/23/2019","Whitfield County"
34.84333333,-84.62555556,14,"Natural","Natural","9/13/2019","Murray County"
33.18222222,-83.8025,7,"Human","Missing data/not specified/undetermined","5/27/2019","Jasper County"
34.80972222,-84.28305556,0.25,"Human","Debris and open burning","4/17/2019","Fannin County"
34.79305556,-84.33444444,6.08,"Human","Missing data/not specified/undetermined","4/4/2019","Gilmer County"
35.0263,-85.35138,0.1,"Natural","Natural","1/14/2019",""
34.9336,-85.2631,0.1,"Human","Recreation and ceremony","8/31/2019",""
30.75052,-81.47364,0.1,"Natural","Natural","6/29/2019",""
30.90389,-81.43722,441,"Natural","Natural","6/29/2019",""
30.825914,-81.46178,0.1,"Natural","Natural","7/1/2019",""
30.8167,-81.46215,0.3,"Natural","Natural","7/3/2019",""
33.8919,-84.4436,0.1,"Human","Missing data/not specified/undetermined","9/25/2019",""
33.0970833,-83.6759667,0.1,"Human","Recreation and ceremony","2/15/2019","Jones County"
33.01,-83.681,0.1,"Human","Recreation and ceremony","2/1/2019","Jones County"
30.823,-82.3627,0.1,"Natural","Natural","4/19/2019","Charlton County"
31.05953369,-82.25761785,184,"Natural","Natural","5/19/2019","Ware County"
31.038833,-82.329967,7,"Natural","Natural","5/28/2019","Ware County"
30.773583,-82.373667,1,"Natural","Natural","6/4/2019","Ware County"
30.763333,-82.393611,0.2,"Natural","Natural","6/11/2019","Ware County"
30.738312,-82.129866,0.1,"Natural","Natural","7/3/2019","Charlton County"
32.987594,-83.681291,1,"Human","Missing data/not specified/undetermined","6/30/2019","Jones County"
33.1439,-83.79739,0.1,"Human","Recreation and ceremony","8/14/2019","Jasper County"
