34.72861111,-76.91,0.2,"Human","Debris and open burning","5/23/2019","Carteret County"
35.93222222,-81.805,0.1,"Human","Recreation and ceremony","10/19/2019","Burke County"
34.94444444,-77.01555556,15,"Human","Power generation/transmission/distribution","4/20/2019","Craven County"
35.18305556,-84.25694444,4,"Human","Arson/incendiarism","10/14/2019","Cherokee County"
35.23472222,-79.58583333,1,"Human","Equipment and vehicle use","5/3/2019","Montgomery County"
34.91666667,-76.78472222,0.1,"Human","Debris and open burning","7/11/2019","Craven County"
35.41833333,-82.85222222,225,"Human","Recreation and ceremony","11/21/2019","Haywood County"
36.09638889,-82.02277778,1.5,"Human","Debris and open burning","11/19/2019","Avery County"
35.32611111,-79.93972222,0.5,"Human","Missing data/not specified/undetermined","4/23/2019","Montgomery County"
35.85,-82.07055556,0.5,"Human","Power generation/transmission/distribution","12/4/2019","McDowell County"
36.05,-81.70638889,10,"Human","Debris and open burning","12/7/2019","Caldwell County"
34.87583333,-76.82305556,0.2,"Human","Debris and open burning","4/17/2019","Carteret County"
35.28611111,-83.75916667,5,"Human","Debris and open burning","3/23/2019","Graham County"
34.79027778,-76.91861111,0.1,"Human","Debris and open burning","6/5/2019","Carteret County"
35.88972222,-81.88388889,0.5,"Human","Recreation and ceremony","6/2/2019","Burke County"
34.94527778,-77.09666667,0.1,"Human","Recreation and ceremony","5/28/2019","Craven County"
35.14138889,-82.83333333,1,"Human","Debris and open burning","2/5/2019","Transylvania County"
35.64527778,-82.22888889,1,"Human","Power generation/transmission/distribution","12/4/2019","McDowell County"
35.8675,-82.0075,2,"Human","Debris and open burning","12/5/2019","McDowell County"
35.36222222,-79.87805556,0.25,"Human","Equipment and vehicle use","3/29/2019","Montgomery County"
34.77861111,-76.83777778,0.1,"Human","Debris and open burning","2/10/2019","Carteret County"
34.79361111,-77.06944444,1,"Human","Equipment and vehicle use","2/14/2019","Carteret County"
35.17,-84.29416667,0.25,"Human","Arson/incendiarism","6/14/2019","Cherokee County"
35.2125,-82.94944444,0.1,"Human","Equipment and vehicle use","11/20/2019","Transylvania County"
34.76722222,-76.93388889,5,"Human","Equipment and vehicle use","5/4/2019","Carteret County"
35.1575,-83.89138889,8,"Human","Arson/incendiarism","10/15/2019","Cherokee County"
35.18861111,-82.78611111,0.1,"Human","Power generation/transmission/distribution","3/8/2019","Transylvania County"
35.40444444,-83.79888889,1.5,"Human","Debris and open burning","3/21/2019","Graham County"
35.39638889,-83.62027778,0.1,"Human","Arson/incendiarism","3/28/2019","Graham County"
35.40555556,-80.0925,0.2,"Human","Arson/incendiarism","6/6/2019","Montgomery County"
35.95388889,-81.84972222,0.1,"Human","Equipment and vehicle use","11/10/2019","Burke County"
34.70527778,-77.02277778,0.25,"Human","Debris and open burning","5/19/2019","Carteret County"
35.34333333,-79.91333333,0.25,"Human","Firearms and explosives use","4/1/2019","Montgomery County"
35.78666667,-82.20611111,0.5,"Human","Recreation and ceremony","11/29/2019","Yancey County"
35.20277778,-84.12833333,1,"Human","Debris and open burning","3/24/2019","Cherokee County"
35.68,-82.09888889,0.1,"Human","Debris and open burning","12/5/2019","McDowell County"
34.89611111,-76.79416667,0.5,"Natural","Natural","6/6/2019","Craven County"
34.81833333,-77.18472222,0.1,"Human","Recreation and ceremony","9/9/2019","Jones County"
