38.2078,-75.1619,0.3,"Human","Recreation and ceremony","4/15/2019",""
39.4731,-77.7389,0.1,"Human","Fireworks","7/6/2019",""
39.4733,-77.7472,0.3,"Human","Power generation/transmission/distribution","9/28/2019",""
39.4714,-77.7278,0.1,"Human","Missing data/not specified/undetermined","12/6/2019",""
39.6314,-77.4678,0.5,"Human","Power generation/transmission/distribution","2/12/2019",""
38.9044,-77.0731,0.5,"Human","Missing data/not specified/undetermined","4/24/2019",""
38.9742,-77.2186,4,"Human","Recreation and ceremony","9/19/2019",""
38.9292,-77.1119,0.5,"Human","Recreation and ceremony","11/28/2019",""
44.3703,-68.2306,0.2,"Human","Missing data/not specified/undetermined","6/7/2019",""
39.3253,-77.7256,0.1,"Natural","Natural","6/14/2019",""
38.336384,-76.259761,0.1,"Human","Missing data/not specified/undetermined","9/23/2019",""
39.02636856,-76.79902744,0.1,"Missing data/not specified/undetermined","Missing data/not specified/undetermined","4/14/2020","Prince George's County"
38.444669,-76.236783,3.2,"Missing data/not specified/undetermined","Missing data/not specified/undetermined","8/20/2019","Dorchester County"
38.459883,-76.031478,1.1,"Human","Debris and open burning","9/27/2019","Dorchester County"
38.323433,-76.137894,1.8,"Human","Recreation and ceremony","10/11/2019","Dorchester County"
39.499927,-78.93303,0.2,"Human","Missing data/not specified/undetermined","11/6/2019","Allegany County"
39.636249,-78.559795,3.5,"Human","Power generation/transmission/distribution","11/28/2019","Allegany County"
38.84504,-76.6943,10.5,"Human","Missing data/not specified/undetermined","9/15/2019","Anne Arundel County"
38.61246,-76.91829,0.1,"Human","Arson/incendiarism","10/7/2019","Charles County"
39.606117,-76.075744,0.3,"Human","Smoking","3/17/2019","Cecil County"
38.268,-76.46,0.1,"Human","Arson/incendiarism","4/16/2019","St. Mary's County"
38.426392,-76.284174,15.3,"Natural","Natural","5/4/2019","Dorchester County"
39.221621,-77.081014,0.1,"Human","Other causes","7/4/2019","Montgomery County"
38.265819,-75.915229,1,"Human","Arson/incendiarism","10/18/2019","Wicomico County"
39.682084,-78.788307,0.1,"Human","Arson/incendiarism","11/10/2019","Allegany County"
38.534483,-75.927989,3.4,"Human","Equipment and vehicle use","9/1/2019","Dorchester County"
38.56728,-75.72801,12.6,"Human","Equipment and vehicle use","9/14/2019","Dorchester County"
39.318,-75.932,10,"Human","Equipment and vehicle use","9/23/2019","Kent County"
38.368888,-75.928799,10,"Human","Arson/incendiarism","2/6/2019","Dorchester County"
39.604606,-75.950399,0.3,"Human","Arson/incendiarism","10/2/2019","Cecil County"
39.6125,-75.81472222,0.1,"Human","Equipment and vehicle use","10/4/2019","Cecil County"
38.59893,-76.89484,0.1,"Human","Arson/incendiarism","10/7/2019","Charles County"
39.496667,-76.427222,0.1,"Human","Recreation and ceremony","4/3/2019","Harford County"
39.405,-77.702,1,"Human","Power generation/transmission/distribution","4/8/2019","Washington County"
39.54648,-75.957081,0.2,"Human","Equipment and vehicle use","8/2/2019","Cecil County"
38.43101,-76.286038,1.7,"Human","Debris and open burning","9/21/2019","Dorchester County"
39.553658,-75.886969,1.1,"Human","Smoking","9/23/2019","Cecil County"
38.410757,-75.995151,116,"Human","Arson/incendiarism","2/4/2019","Dorchester County"
39.718723,-75.809431,0.2,"Human","Equipment and vehicle use","5/24/2019","Cecil County"
38.923724,-76.055554,67.1,"Human","Equipment and vehicle use","10/17/2019","Talbot County"
38.46928,-75.84592,0.2,"Natural","Natural","8/18/2019","Dorchester County"
38.59791,-76.208097,1.3,"Human","Debris and open burning","9/16/2019","Dorchester County"
38.991,-75.979,5.5,"Human","Equipment and vehicle use","10/4/2019","Queen Anne's County"
38.44429,-75.35532,0.4,"Human","Debris and open burning","2/28/2019","Wicomico County"
39.593273,-79.054595,1,"Human","Power generation/transmission/distribution","4/4/2019","Garrett County"
38.604775,-75.945549,0.1,"Human","Missing data/not specified/undetermined","3/13/2019","Dorchester County"
39.007158,-75.75568,0.8,"Human","Arson/incendiarism","11/16/2019","Caroline County"
39.665433,-78.787142,0.2,"Human","Arson/incendiarism","9/12/2019","Allegany County"
38.800725,-75.788706,1.1,"Human","Debris and open burning","9/22/2019","Caroline County"
38.56929,-76.94354,0.2,"Human","Debris and open burning","10/2/2019","Charles County"
38.223,-76.51,0.4,"Human","Debris and open burning","3/29/2019","St. Mary's County"
39.638469,-76.001877,2.1,"Human","Debris and open burning","4/1/2019","Cecil County"
39.54305556,-79.4225,2.2,"Human","Missing data/not specified/undetermined","4/3/2019","Garrett County"
38.672925,-75.9345,0.4,"Human","Debris and open burning","12/27/2019","Dorchester County"
38.557815,-75.832973,0.2,"Human","Debris and open burning","10/2/2019","Dorchester County"
38.724972,-76.668965,0.7,"Human","Arson/incendiarism","9/26/2019","Calvert County"
38.681,-76.806,1.3,"Human","Debris and open burning","10/11/2019","Prince George's County"
